"","xn","yn"
"700",-5.50500180940471,4.6873652603312
"701",-5.69833458569068,4.7849094666986
"702",-5.91179640408841,4.58757821763903
"703",-6.10911299584826,4.49415301970012
"704",-5.85155021803324,4.74267282853011
"705",-5.79465585520557,4.52745294261144
"706",-6.23470808989254,4.93339492560573
"707",-5.5626856958906,4.61173861152112
"708",-5.68546824514122,4.42097655734698
"709",-5.94117397818709,4.93895527848088
"710",-5.93903727568625,4.50815998563009
"711",-6.0985383872359,4.61236357320012
"712",-5.88357279311283,4.48380657524649
"713",-6.13437024722574,4.80647479695134
"714",-6.18873269771243,4.76821049810277
"715",-5.96921555482717,4.36621764702829
"716",-6.03586502903661,4.48398163737762
"717",-5.50698838593719,4.57453375338023
"718",-5.6449928370759,4.64487119742919
"719",-5.61152098599213,4.86126242072273
"720",-5.57363768603717,4.27317144867077
"721",-6.00100894098863,4.7256140301139
"722",-5.4557705753799,4.73511715438511
"723",-5.56863559622657,4.41475290451279
"724",-6.20349204443697,4.66892227817775
"725",-5.69872565227811,4.55210876123512
"726",-5.69709828424748,4.48313674017237
"727",-5.90484758224066,4.86631456265942
"728",-5.48251302915451,4.55271429524202
"729",-5.71262224923933,4.47207362586092
"730",-6.06589787087636,4.53447180955854
"731",-5.71124043304601,4.90531229819537
"732",-6.22416958226866,4.41931022185776
"733",-5.97923390090994,4.72821727714542
"734",-6.08402596925954,4.85518315958964
"735",-5.95409804842818,4.60500833741503
"736",-6.14461479428717,4.21751252068095
"737",-5.83671615116158,4.14766275844317
"738",-5.49980191642957,4.23307044406745
"739",-5.97598905360556,4.45647229259349
"740",-6.22155051609231,4.86667225125505
"741",-5.45072856445002,4.56433802164288
"742",-5.70177084324006,4.60142288012168
"743",-5.64061759382743,4.44705494526732
"744",-5.67313515493593,4.60657828639311
"745",-5.72308164222664,4.28312001381522
"746",-5.75633151347607,4.62105341361833
"747",-5.76055376745763,4.80659755231442
"748",-5.64780135280865,4.52720273205622
"749",-5.50082559118918,4.7791632679523
"750",-6.14383549344325,4.22976430093073
"751",-5.44444696969129,4.81135556663044
"752",-5.79340100970345,4.44891740273972
"753",-5.87462515328151,4.73315452502849
"754",-5.71561236308559,4.55375618076863
"755",-5.4773838174032,4.33354357317105
"756",-5.81818944604268,4.26873852283997
"757",-5.74423490713767,4.16576226420322
"758",-5.6946184941032,4.65885902073022
"759",-5.97871302344416,4.48431864841911
"760",-6.10395103351832,4.44155062931573
"761",-6.21167788882964,4.61328950033743
"762",-5.65144153666909,4.05202099587624
"763",-5.47774317704106,4.35770951909087
"764",-5.64911993954338,4.24319664444281
"765",-6.16516582705374,4.41615305291314
"766",-5.50063647069169,4.71292194276269
"767",-5.83616097419584,4.29760308365189
"768",-5.90142361306575,4.19821424831099
"769",-6.11334381906443,4.13545063785976
"770",-6.15968988250061,4.12035881315286
"771",-5.74510763910237,4.03437821638119
"772",-6.02022210069,4.59501550732649
"773",-5.9825002378107,4.65961513977877
"774",-5.54698513994588,4.6964821864958
"775",-5.57134312888499,4.38331994686396
"776",-6.16543870455534,4.48848519173446
"777",-5.98087655153705,4.37886452123205
"778",-5.92760497743301,4.71044694377378
"779",-5.44983548606414,4.28745520278167
"780",-5.56447910646161,4.0160218538474
"781",-5.67198482454563,4.464404222886
"782",-5.51216979171002,4.17944770355508
"783",-6.07682728373513,4.40386516202913
"784",-6.01885053780432,4.29567419904288
"785",-5.72621147739345,4.03558235667262
"786",-5.43023987025959,4.45007305784785
"787",-5.68194147081784,4.31594746892106
"788",-6.18128873742277,3.94814086510337
"789",-5.54847223106588,4.56635555357593
"790",-6.20024189310908,4.36777130262185
"791",-5.96242319348678,4.73485821806679
"792",-5.45769472536909,4.11061832369821
"793",-5.583213472742,4.67604260311754
"794",-5.83840041541328,4.33094316875883
"795",-5.72779249540846,4.19719691573759
"796",-5.45484555409101,4.5040602786688
"797",-6.05935419651144,4.3809825260479
"798",-6.01483444863718,4.442479157154
"799",-5.80219560791466,4.44133502455397
"800",-6.08949226399347,4.59679021521792
"801",-5.55892062889813,4.68817474607892
"802",-5.8718010816589,4.04002425288601
"803",-6.00409709730153,4.35148271001473
"804",-5.79645026848761,3.93445759783076
"805",-6.03357640045519,4.33010989609821
"806",-6.16740600144637,4.45619567584446
"807",-5.52387349836147,4.2432748107384
"808",-6.00797231599563,4.65286476132825
"809",-6.15976266611417,4.56126038795036
"810",-6.20040914428931,4.63343226038461
"811",-5.91189167724982,4.43993029371396
"812",-5.61122852492737,3.90466336000883
"813",-6.09982653003755,4.47745133599693
"814",-5.92250520653713,3.90605002271476
"815",-6.1412756608035,4.55959580067266
"816",-5.54244514268179,4.54153798704685
"817",-5.62199587599222,3.90973417863591
"818",-6.08193577830988,4.39331860903484
"819",-5.48899118168338,3.96991601527129
"820",-5.75533105484788,4.53546504686364
"821",-5.98618543184282,4.47614558472929
"822",-6.12699805063354,4.12003575291714
"823",-6.1789689075941,3.90700651312043
"824",-6.17370677956456,4.45127368463048
"825",-5.46479110772524,4.22220515055763
"826",-5.59945725254304,4.26379762378421
"827",-5.45899779809845,3.90104725528685
"828",-5.68110004892491,4.32106944548514
"829",-5.91219309942886,4.00380705124537
"830",-6.05170449460436,4.25861241008971
"831",-5.48825178142049,4.45639333118635
"832",-5.84260600225043,4.2344266694177
"833",-6.19555039249449,3.78244176176524
"834",-5.7579160054567,4.3421746030067
"835",-6.07655025995729,4.15138965686616
"836",-5.96486289790539,4.20914634357516
"837",-5.54688645781566,3.80372729462603
"838",-5.66476132849655,4.34133536048022
"839",-5.85282854381882,3.76831017144606
"840",-5.64566468459525,4.42349968206972
"841",-5.47160568305157,4.43259925203518
"842",-6.07613220042722,3.7918178938524
"843",-5.54763306133332,4.40852426095666
"844",-5.88035210344151,4.18001073802301
"845",-6.12292287477822,4.1010395588681
"846",-5.7055281366407,3.91744513832691
"847",-5.82738111011315,3.9024832841095
"848",-5.92347576128233,4.02039524401833
"849",-5.49953222141342,4.05883017848487
"850",-6.08967420401221,4.16956334069698
"851",-5.87377771899794,3.73419624476156
"852",-5.70960701397777,4.07987036319011
"853",-5.59068563394762,3.96288588253735
"854",-5.82562414393102,3.88325460750791
"855",-5.54070653600724,4.13937846251759
"856",-5.61564785590441,3.79913054087486
"857",-5.55456795245833,4.34257111301939
"858",-5.88409476617351,4.24311866377874
"859",-5.68555311951479,3.87552170012389
"860",-5.4144942987223,3.88642978408078
"861",-5.56511176572101,4.24867392108554
"862",-5.68521773837545,4.06737231152875
"863",-5.88262438608707,4.30356977750837
"864",-6.09087837214173,3.71793411064002
"865",-5.52440004925621,4.4397424655683
"866",-5.58224566713098,3.86873136241207
"867",-5.56804454945264,3.74771402536222
"868",-5.50255320988227,3.69693471160456
"869",-5.71286654068461,3.95871666442037
"870",-6.05114833951819,4.1867478433844
"871",-5.65072387345183,4.12836352696559
"872",-6.10767340027655,4.09684732871629
"873",-6.00861229696221,4.2217575196638
"874",-5.42886901868244,4.08972316870556
"875",-5.48432424092108,4.31244595251157
"876",-5.75825330479359,3.74257807013937
"877",-5.78099590289507,3.84804008389338
"878",-5.81588113720323,4.21959336906859
"879",-5.62377870228718,3.64364028737473
"880",-5.7368022942938,3.65330537682208
"881",-5.50698168297829,3.82798328103814
"882",-5.68989667397781,4.24103703004172
"883",-5.44263830921266,3.99460532348797
"884",-6.09731554217432,4.0756541541171
"885",-5.7000961437215,3.94682851867737
"886",-6.05856854909333,4.27239233791095
"887",-5.94268195652289,3.71299375164219
"888",-5.87386055326551,3.9836623885198
"889",-5.71788565725595,4.20022253898459
"890",-5.93462055487348,3.79514945034848
"891",-5.8789896094916,3.79962702933577
"892",-6.10074881824075,4.14234014953462
"893",-5.79046581771972,4.11824931747532
"894",-5.78563563477777,3.99785152004986
"895",-6.03870302351179,4.14941459786532
"896",-5.67198077344979,4.30355756487945
"897",-5.94023448970753,4.21629650294149
"898",-5.35425075735948,4.17884066097069
"899",-6.05737998494457,4.29920904568711
"900",-5.42519772212013,3.51952753567099
"901",-5.46676565999708,4.23046643669818
"902",-5.90461225113678,3.88205386270425
"903",-5.55406253586122,4.08012291450589
"904",-5.95541810397919,3.9429371231254
"905",-5.52505030972273,4.03502485224006
"906",-6.10898881446191,3.89579780880841
"907",-5.81051180153846,3.60394700758845
"908",-5.5778377985412,4.17568395765211
"909",-5.74729576415935,4.08146048869611
"910",-5.40660420284608,3.70475804767649
"911",-5.62345045484341,4.00338733576859
"912",-5.7501327142993,3.62469148257071
"913",-5.35284717883848,3.51367843398808
"914",-5.68142397818731,3.78297691494288
"915",-6.03122646906428,3.61538314064034
"916",-5.84345338695682,3.63027856355963
"917",-5.43078217935524,3.54226732986348
"918",-5.39348836984293,3.73737445643781
"919",-5.53572734335357,3.82689506532371
"920",-5.58082212302128,3.49245798291648
"921",-5.55272757884312,3.52796793518742
"922",-6.11725677577374,3.59320108649373
"923",-5.79515288643872,3.47578315024952
"924",-5.78534152781546,4.01002215388666
"925",-5.72299293000274,3.46609280762905
"926",-5.33610954866335,3.42461252901751
"927",-5.49280348857728,3.55567470034946
"928",-5.99793181827767,3.73307318285791
"929",-5.45991616764522,3.72462089780079
"930",-5.59551520978927,3.59292519981551
"931",-5.67104525375522,4.04858420803254
"932",-5.98638078039261,3.82772617181403
"933",-5.63016126086128,3.99937719363017
"934",-5.94628956882318,3.48165041160893
"935",-5.62428054248184,3.73606813409039
"936",-5.88555182799467,3.69148843876428
"937",-5.82540540016293,3.65586259751622
"938",-5.96717348345346,4.00499429365276
"939",-5.40397364116245,3.63137038924976
"940",-5.71837191019152,3.55411502618593
"941",-5.87517550071996,4.07144980971855
"942",-5.49545808275261,3.67110695263978
"943",-5.90029617614422,3.68015491846597
"944",-5.94632173833222,4.11126901040929
"945",-5.67535395235943,3.92388798363983
"946",-5.6037372420803,3.9609515485833
"947",-6.03311919935091,3.74030089496348
"948",-6.05921071927732,3.42901204179015
"949",-5.71548508145764,3.67724619634444
"950",-5.41775817246201,4.03159278364804
"951",-5.3632222531901,3.67703873646641
"952",-5.90826688801092,3.65566269642056
"953",-5.45172069413147,3.90712798001312
"954",-5.35754176163569,3.76119089932497
"955",-5.90556251857418,3.79801987798181
"956",-5.69390523508442,3.67597440763449
"957",-5.96333993514894,3.29102485649574
"958",-5.47471645720951,3.95231954383277
"959",-5.38299395681232,3.3202011272287
"960",-5.40027655362024,3.79583746304536
"961",-6.00313266667977,3.28666953443467
"962",-5.34395139183639,3.33311751285091
"963",-5.29552311853658,3.86754473820387
"964",-5.47666207221649,3.61362322275865
"965",-5.6081999333044,3.51631852057106
"966",-6.04513062233431,3.38080672454031
"967",-5.97336840070893,3.81875328994871
"968",-5.68221118530741,3.73201485587819
"969",-5.33663616188595,3.68092278019165
"970",-5.84021536412119,3.56730933075266
"971",-5.90723369832442,3.49041882687313
"972",-5.99417808901117,3.41340932584912
"973",-5.27686511456635,3.40551973556462
"974",-5.30493273262209,3.55159028055842
"975",-5.36348237736688,3.31882313926272
"976",-5.32371306523545,3.31963129043128
"977",-5.94493923080893,3.86591434956238
"978",-5.95523481486708,3.93171780457003
"979",-5.80477325834199,3.69901694028162
"980",-5.92629322503538,3.2508075196108
"981",-5.78867851153191,3.80424204388075
"982",-5.36067779366961,3.40231346002409
"983",-5.27800899538297,3.67431952412814
"984",-5.61198148759017,3.26372052712965
"985",-5.38038836894303,3.18487910008103
"986",-5.76475901163077,3.60703217666941
"987",-5.38669643594059,3.77577251948705
"988",-5.3150652075971,3.84096626904552
"989",-5.47105401340062,3.53775352832584
"990",-5.76029621202359,3.59186753101087
"991",-5.66947071262173,3.38223973583618
"992",-5.61759861669798,3.79924903492117
"993",-5.73277011255559,3.27330130624067
"994",-5.89270484188406,3.7607876584628
"995",-5.91273122038205,3.54371638400211
"996",-5.72656774948547,3.50822739062282
"997",-5.29494928703419,3.62023494142027
"998",-5.28540975041838,3.69864322381786
"999",-5.42341116023955,3.86674327959849
"1000",-5.72763546591801,3.61352982029581
"1001",-5.59593839561942,3.62809902075537
"1002",-5.50141400221401,3.79229534984989
"1003",-5.4338852659562,3.6090657268691
"1004",-5.59031933251478,3.86486810457213
"1005",-5.78253050396679,3.1317982273607
"1006",-5.95119065160233,3.70797994097047
"1007",-5.32030907662519,3.41794976610952
"1008",-5.96510157622734,3.18724492996637
"1009",-5.69361162387744,3.47665842937119
"1010",-5.49425502377962,3.30316035480306
"1011",-5.99062936588817,3.43043613378058
"1012",-5.4911970579062,3.4261620008355
"1013",-5.29185733928212,3.43313844215729
"1014",-5.45865185159453,3.78439031951262
"1015",-5.43226286735549,3.20692826642999
"1016",-5.74705863624077,3.0787311419259
"1017",-5.64278904778951,3.47477965599582
"1018",-5.70170502967029,3.24487825037948
"1019",-5.89720728505208,3.69740824348815
"1020",-5.59797184485622,3.71761032621621
"1021",-5.72002966021526,3.13969178294111
"1022",-5.22657769896244,3.45494701622027
"1023",-5.80042815554525,3.60164169030015
"1024",-5.5034819953847,3.52469733999287
"1025",-5.44378665011504,3.55385516324171
"1026",-5.83599167866459,3.08126675246622
"1027",-5.29753454682721,3.22563053039876
"1028",-5.42453001107759,3.7681795364744
"1029",-5.54907737383931,3.16363292852074
"1030",-5.29515037997453,3.43254616190118
"1031",-5.50075624316088,3.53043018869401
"1032",-5.42436126613442,3.20723413869862
"1033",-5.97638628479372,3.55419611529307
"1034",-5.85266474461731,3.65388913608664
"1035",-5.23844115662767,3.13630382584836
"1036",-5.55878505556081,3.67112072106432
"1037",-5.36806621751406,3.48152441843074
"1038",-5.35497947566939,3.15686543089439
"1039",-5.86826135401563,3.20687203197012
"1040",-5.6992174444323,3.04717757576082
"1041",-5.33527535332426,3.17953168858176
"1042",-5.91992508855774,3.31844970624661
"1043",-5.57664595345455,3.17328036057302
"1044",-5.54506783503863,3.68514034047871
"1045",-5.21209633528543,3.45983565129706
"1046",-5.90478504299499,3.08309244832983
"1047",-5.70595335720645,2.90696633592275
"1048",-5.23153620362297,3.1644247302366
"1049",-5.276536471871,3.3831222665838
"1050",-5.43187636318512,3.29363889801258
"1051",-5.43170536506697,3.50512803155759
"1052",-5.2789658561508,2.92340204541545
"1053",-5.80077632353819,3.40674441143122
"1054",-5.78711922618523,3.40240169841265
"1055",-5.72759678080735,3.09556120532326
"1056",-5.48215066907776,3.10309912154776
"1057",-5.87517495615336,3.56477539628365
"1058",-5.57193441784241,2.96932096283843
"1059",-5.56288235348686,3.50111049820725
"1060",-5.26741538838307,3.64532244746251
"1061",-5.58768716074875,3.37515219670374
"1062",-5.22289510543306,3.3492512453627
"1063",-5.23300258792561,3.63358809890162
"1064",-5.70773822257616,2.85729043259944
"1065",-5.36010065536076,3.17887739768948
"1066",-5.47948709657453,3.59944688098138
"1067",-5.18150465182809,3.47644728152984
"1068",-5.59890043505767,3.5702354105716
"1069",-5.85710042766899,3.53934196290192
"1070",-5.60459352344524,3.11931407018474
"1071",-5.38914404478782,3.51805777761857
"1072",-5.3729805868458,3.31949938869567
"1073",-5.84930691576331,3.19881716209089
"1074",-5.20903392863341,2.9569643267584
"1075",-5.46335435484454,3.14188158189297
"1076",-5.77079283921113,3.31843677062196
"1077",-5.62875671442447,3.55347213285404
"1078",-5.52741680974142,2.96555003726624
"1079",-5.64239270303987,3.52514465847944
"1080",-5.84499257192106,2.84281465459018
"1081",-5.66335561205682,3.06343483677542
"1082",-5.67567527927873,3.22202031664367
"1083",-5.35529193467938,3.1403178611415
"1084",-5.30967718764937,2.92763572536817
"1085",-5.51925864729167,3.33824938160874
"1086",-5.352391535188,3.43882711902821
"1087",-5.52001265070809,3.34712815104833
"1088",-5.47443630763888,3.18496556615083
"1089",-5.80477146604055,3.37824350608841
"1090",-5.36872211315452,3.28622729702563
"1091",-5.71230343625506,3.37685563575773
"1092",-5.86139526259423,2.94997232516363
"1093",-5.70739984504857,3.49657656657415
"1094",-5.62709463782688,2.95472146596639
"1095",-5.17140872677161,2.82613189274608
"1096",-5.69542393826601,3.26751176126412
"1097",-5.66035373728255,3.01195798255623
"1098",-5.20442578918576,2.75399859954368
"1099",-5.21289205128289,3.05275278222405
"1100",-5.20530763717035,3.05507083399746
"1101",-5.77362237644183,2.73152066209754
"1102",-5.59468369489648,3.16044345818686
"1103",-5.3744071018385,2.78702625656615
